year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2042,1,1.14,183.58145916390424,86.32438477767242,5.4951923076923075,5.4951923076923075,0.25462550156935987,21.20673076923077
2042,1,1.5,183.58145916390424,86.32438477767242,3.6153846153846154,3.6153846153846154,0.19302559904954883,10.819711538461538
2042,2,1.0,186.71250278513227,78.14479584922668,6.980769230769231,6.980769230769231,0.27748623841306846,30.665865384615383
2042,2,1.14,186.71250278513227,78.14479584922668,5.677884615384615,5.677884615384615,0.2561420644160592,21.44951923076923
2042,2,1.5,186.71250278513227,78.14479584922668,3.699519230769231,3.699519230769231,0.19013963334225598,10.627403846153847
2042,3,1.0,209.82028824397463,85.9743762584391,8.711538461538462,8.711538461538462,0.30555214022018473,44.80528846153846
2042,3,1.14,209.82028824397463,85.9743762584391,7.060096153846154,7.060096153846154,0.288030331880397,30.22596153846154
2042,3,1.5,209.82028824397463,85.9743762584391,4.519230769230769,4.519230769230769,0.2324969810765524,13.735576923076923
2042,4,1.0,204.45350779918428,80.57064735412555,7.983173076923077,7.983173076923077,0.28799056254986904,40.00961538461539
2042,4,1.14,204.45350779918428,80.57064735412555,6.5576923076923075,6.5576923076923075,0.268110979194867,27.88701923076923
2042,4,1.5,204.45350779918428,80.57064735412555,4.502403846153846,4.502403846153846,0.21963482809226445,13.966346153846153
2042,5,1.0,152.94857937958096,78.13947602125087,4.8389423076923075,4.8389423076923075,0.15796783691336014,24.653846153846153
2042,5,1.14,152.94857937958096,78.13947602125087,3.923076923076923,3.923076923076923,0.13656815154660001,16.8125
2042,5,1.5,152.94857937958096,78.13947602125087,2.3653846153846154,2.3653846153846154,0.09778122153026633,6.8798076923076925
2042,6,1.0,67.98516259123434,69.48148548324971,1.4206730769230769,1.4206730769230769,0.05952647677273331,4.5889423076923075
2042,6,1.14,67.98516259123434,69.48148548324971,1.0985576923076923,1.0985576923076923,0.05027571903046346,2.925480769230769
2042,6,1.5,67.98516259123434,69.48148548324971,0.6610576923076923,0.6610576923076923,0.032132550942647095,1.2908653846153846
2042,7,1.0,35.15886121389177,70.0962173112972,0.5432692307692307,0.5432692307692307,0.0265772422022422,1.0673076923076923
2042,7,1.14,35.15886121389177,70.0962173112972,0.4375,0.4375,0.018051739926739925,0.7860576923076923
2042,7,1.5,35.15886121389177,70.0962173112972,0.25240384615384615,0.25240384615384615,0.010176282051282052,0.38221153846153844
2042,8,1.0,25.11348211713914,71.72363406950969,0.40865384615384615,0.40865384615384615,0.020703948828948826,0.8846153846153846
2042,8,1.14,25.11348211713914,71.72363406950969,0.31490384615384615,0.31490384615384615,0.015341689560439558,0.6129807692307693
2042,8,1.5,25.11348211713914,71.72363406950969,0.18269230769230768,0.18269230769230768,0.01013621794871795,0.27884615384615385
2042,9,1.0,33.99734336385691,71.70101782111483,0.8461538461538461,0.8461538461538461,0.0456583747449132,1.8004807692307692
