year,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2075,1.1514,-6.639901329037456,-64.54326923076923,103.76340880012604,,2.7437900641025643,2.7437900641025643,0.11961999622707066,8.462139423076923
2075,3.112,-6.639901329037456,-64.54326923076923,103.76340880012604,,0.328525641025641,0.328525641025641,0.009541872612786067,0.39162660256410253
2076,1.1514,-6.639901329037456,-64.54326923076923,103.05043411955882,,2.6893028846153846,2.6893028846153846,0.117339865065408,8.184695512820513
2076,3.112,-6.639901329037456,-64.54326923076923,103.05043411955882,,0.31530448717948717,0.31530448717948717,0.009129498973248964,0.3715945512820512
2077,1.1514,-6.639901329037456,-64.54326923076923,102.75731440584916,,2.6534455128205128,2.6534455128205128,0.11534880358011149,8.045673076923077
2077,3.112,-6.639901329037456,-64.54326923076923,102.75731440584916,,0.3094951923076923,0.3094951923076923,0.00832028214840714,0.36959134615384615
2078,1.1514,-6.639901329037456,-64.54326923076923,101.00339900936129,,2.5909455128205128,2.5909455128205128,0.1130885132921586,7.728365384615385
2078,3.112,-6.639901329037456,-64.54326923076923,101.00339900936129,,0.30188301282051283,0.30188301282051283,0.008450663919413912,0.3527644230769231
2079,1.1514,-6.639901329037456,-64.54326923076923,101.26764579008616,,2.5967548076923075,2.5967548076923075,0.11341067648894622,7.7678285256410255
2079,3.112,-6.639901329037456,-64.54326923076923,101.26764579008616,,0.30709134615384615,0.30709134615384615,0.007671300054112548,0.3573717948717948
2080,1.1514,-6.639901329037456,-64.54326923076923,100.1481180851453,,2.5408653846153846,2.5408653846153846,0.1116132193266391,7.508814102564102
2080,3.112,-6.639901329037456,-64.54326923076923,100.1481180851453,,0.29166666666666663,0.29166666666666663,0.007376860697173191,0.33273237179487175
2081,1.1514,-6.639901329037456,-64.54326923076923,98.47861886269008,,2.4661458333333335,2.4661458333333335,0.1078314501523144,7.1818910256410255
2081,3.112,-6.639901329037456,-64.54326923076923,98.47861886269008,,0.27804487179487175,0.27804487179487175,0.007098081316831311,0.31870993589743585
2082,1.1514,-6.639901329037456,-64.54326923076923,99.71528321609507,,2.519230769230769,2.519230769230769,0.10825446277814943,7.425080128205129
