year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2089,12,3.112,-6.639901329037456,-64.54326923076923,182.94641560645826,,0.7932692307692307,0.7932692307692307,0.02605692918192918,0.9927884615384616
2090,1,1.1514,-6.639901329037456,-64.54326923076923,156.31124083744294,,5.177884615384615,5.177884615384615,0.21626801732695886,19.13221153846154
2090,1,3.112,-6.639901329037456,-64.54326923076923,156.31124083744294,,0.7427884615384616,0.7427884615384616,0.03363190628815628,0.9879807692307693
2090,2,1.1514,-6.639901329037456,-64.54326923076923,131.6238260474244,,3.795673076923077,3.795673076923077,0.1759569031858565,10.649038461538462
2090,2,3.112,-6.639901329037456,-64.54326923076923,131.6238260474244,,0.3605769230769231,0.3605769230769231,0.01750801282051282,0.4110576923076923
2090,3,1.1514,-6.639901329037456,-64.54326923076923,164.37709674485416,,4.836538461538462,4.836538461538462,0.2160142357608289,15.586538461538462
2090,3,3.112,-6.639901329037456,-64.54326923076923,164.37709674485416,,0.8004807692307693,0.8004807692307693,0.017868589743589743,1.0504807692307692
2090,4,1.1514,-6.639901329037456,-64.54326923076923,161.3364694184913,,4.764423076923077,4.764423076923077,0.21005207852982322,15.620192307692308
2090,4,3.112,-6.639901329037456,-64.54326923076923,161.3364694184913,,0.7620192307692307,0.7620192307692307,0.009014423076923076,0.9927884615384616
2090,5,1.1514,-6.639901329037456,-64.54326923076923,112.06368798354856,,2.235576923076923,2.235576923076923,0.11840432084919238,5.706730769230769
2090,5,3.112,-6.639901329037456,-64.54326923076923,112.06368798354856,,0.24278846153846154,0.24278846153846154,0.003806089743589743,0.28125
2090,6,1.1514,-6.639901329037456,-64.54326923076923,49.56814816756829,,0.5841346153846154,0.5841346153846154,0.028316215034965033,1.0552884615384615
2090,6,3.112,-6.639901329037456,-64.54326923076923,49.56814816756829,,0.03125,0.03125,0.0,0.03125
2090,7,1.1514,-6.639901329037456,-64.54326923076923,28.923827125857624,,0.23317307692307693,0.23317307692307693,0.011838942307692307,0.34615384615384615
2090,7,3.112,-6.639901329037456,-64.54326923076923,28.923827125857624,,0.004807692307692308,0.004807692307692308,0.0,0.004807692307692308
