year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2036,10,1.0,91.48396153303648,73.67762691359991,4.079326923076923,4.079326923076923,0.16076732967884014,15.711538461538462
2036,10,1.14,91.48396153303648,73.67762691359991,3.230769230769231,3.230769230769231,0.13717768748086825,10.764423076923077
2036,10,1.5,91.48396153303648,73.67762691359991,2.050480769230769,2.050480769230769,0.10033817204252869,5.185096153846154
2036,11,1.0,136.70685679939413,75.65160915377501,6.240384615384615,6.240384615384615,0.24099650591621086,30.552884615384617
2036,11,1.14,136.70685679939413,75.65160915377501,5.009615384615385,5.009615384615385,0.21822241670512674,21.165865384615383
2036,11,1.5,136.70685679939413,75.65160915377501,3.2716346153846154,3.2716346153846154,0.1615006469213154,10.497596153846153
2036,12,1.0,180.75442737854627,77.78604534746253,7.4110576923076925,7.4110576923076925,0.2896173210341858,37.49759615384615
2036,12,1.14,180.75442737854627,77.78604534746253,6.072115384615385,6.072115384615385,0.26564437499592836,26.641826923076923
2036,12,1.5,180.75442737854627,77.78604534746253,3.949519230769231,3.949519230769231,0.21483631456585442,12.995192307692308
2037,1,1.0,158.78430756862645,76.89901479979376,6.112980769230769,6.112980769230769,0.2645498126488943,27.53125
2037,1,1.14,158.78430756862645,76.89901479979376,4.947115384615385,4.947115384615385,0.24634221824778194,19.141826923076923
2037,1,1.5,158.78430756862645,76.89901479979376,3.2091346153846154,3.2091346153846154,0.1756776678334481,9.76201923076923
2037,2,1.0,159.24149405477394,69.40345282070435,5.497596153846154,5.497596153846154,0.24995534502530586,21.983173076923077
2037,2,1.14,159.24149405477394,69.40345282070435,4.451923076923077,4.451923076923077,0.22418136236368863,15.401442307692308
2037,2,1.5,159.24149405477394,69.40345282070435,2.8966346153846154,2.8966346153846154,0.15633866850548447,7.887019230769231
2037,3,1.0,181.18792567315916,74.95547438698583,7.0673076923076925,7.0673076923076925,0.29016889659096945,31.88701923076923
2037,3,1.14,181.18792567315916,74.95547438698583,5.625,5.625,0.25975442357886264,21.233173076923077
2037,3,1.5,181.18792567315916,74.95547438698583,3.6298076923076925,3.6298076923076925,0.20120407564557377,10.009615384615385
2037,4,1.0,184.80068923249058,71.75602296588933,7.1298076923076925,7.1298076923076925,0.2712980438194161,35.00480769230769
2037,4,1.14,184.80068923249058,71.75602296588933,5.891826923076923,5.891826923076923,0.2508412717988254,24.98076923076923
2037,4,1.5,184.80068923249058,71.75602296588933,3.9326923076923075,3.9326923076923075,0.20093031768757863,12.108173076923077
2037,5,1.0,147.22939017820377,69.81652973150872,4.394230769230769,4.394230769230769,0.16002650906592894,21.01201923076923
2037,5,1.14,147.22939017820377,69.81652973150872,3.548076923076923,3.548076923076923,0.1394761186838691,14.576923076923077
2037,5,1.5,147.22939017820377,69.81652973150872,2.230769230769231,2.230769230769231,0.09974376215983607,6.5625
2037,6,1.0,70.00474449271476,61.863902971167924,1.46875,1.46875,0.06332645355394115,4.8173076923076925
2037,6,1.14,70.00474449271476,61.863902971167924,1.1201923076923077,1.1201923076923077,0.04958965130415922,2.9110576923076925
2037,6,1.5,70.00474449271476,61.863902971167924,0.6634615384615384,0.6634615384615384,0.03229340104340104,1.2788461538461537
2037,7,1.0,37.10101459956617,62.42552503796431,0.5841346153846154,0.5841346153846154,0.027267964407387484,1.2259615384615385
2037,7,1.14,37.10101459956617,62.42552503796431,0.43990384615384615,0.43990384615384615,0.025416857448107448,0.8293269230769231
2037,7,1.5,37.10101459956617,62.42552503796431,0.25721153846153844,0.25721153846153844,0.010737179487179485,0.3918269230769231
2037,8,1.0,26.912279452400348,64.66934434105801,0.4543269230769231,0.4543269230769231,0.020481601731601733,0.9134615384615384
2037,8,1.14,26.912279452400348,64.66934434105801,0.3389423076923077,0.3389423076923077,0.012269154456654456,0.6033653846153846
2037,8,1.5,26.912279452400348,64.66934434105801,0.18990384615384615,0.18990384615384615,0.007411858974358974,0.28846153846153844
2037,9,1.0,32.37366231562925,65.33607289971816,0.7908653846153846,0.7908653846153846,0.04203496156621156,1.5432692307692308
2037,9,1.14,32.37366231562925,65.33607289971816,0.6129807692307693,0.6129807692307693,0.03443795787545788,1.0673076923076923
2037,9,1.5,32.37366231562925,65.33607289971816,0.3389423076923077,0.3389423076923077,0.013261217948717947,0.4807692307692308
2037,10,1.0,86.76688892060955,73.03923099611923,3.7716346153846154,3.7716346153846154,0.14497032333712268,14.192307692307692
2037,10,1.14,86.76688892060955,73.03923099611923,3.0336538461538463,3.0336538461538463,0.13097343297758707,9.819711538461538
2037,10,1.5,86.76688892060955,73.03923099611923,1.8966346153846154,1.8966346153846154,0.09388661921110121,4.7548076923076925
2037,11,1.0,132.1794003422568,75.09632703522459,5.8173076923076925,5.8173076923076925,0.23057758317650925,27.338942307692307
2037,11,1.14,132.1794003422568,75.09632703522459,4.730769230769231,4.730769230769231,0.2089750350125134,19.209134615384617
2037,11,1.5,132.1794003422568,75.09632703522459,3.0576923076923075,3.0576923076923075,0.15171560908489495,9.298076923076923
2037,12,1.0,170.36322165309477,76.77630213038223,6.757211538461538,6.757211538461538,0.27814607142640757,32.12019230769231
2037,12,1.14,170.36322165309477,76.77630213038223,5.564903846153846,5.564903846153846,0.25560681259106555,23.072115384615383
2037,12,1.5,170.36322165309477,76.77630213038223,3.5961538461538463,3.5961538461538463,0.19663890291821615,11.225961538461538
2038,1,1.0,152.0896896166601,75.86530957383215,5.4375,5.4375,0.25561274334975487,23.026442307692307
2038,1,1.14,152.0896896166601,75.86530957383215,4.4014423076923075,4.4014423076923075,0.22950592704844233,16.245192307692307
2038,1,1.5,152.0896896166601,75.86530957383215,2.8725961538461537,2.8725961538461537,0.14977859805992255,8.502403846153847
2038,2,1.0,153.39348435281448,68.62199931743298,5.060096153846154,5.060096153846154,0.24418052772252277,19.338942307692307
2038,2,1.14,153.39348435281448,68.62199931743298,4.139423076923077,4.139423076923077,0.21261935323494413,13.9375
2038,2,1.5,153.39348435281448,68.62199931743298,2.6177884615384617,2.6177884615384617,0.13885938679480322,6.7451923076923075
2038,3,1.0,181.31494271152167,74.59345171276102,6.903846153846154,6.903846153846154,0.28448291141148474,31.108173076923077
2038,3,1.14,181.31494271152167,74.59345171276102,5.5360576923076925,5.5360576923076925,0.25655456520308906,21.079326923076923
2038,3,1.5,181.31494271152167,74.59345171276102,3.5072115384615383,3.5072115384615383,0.19063554089262555,9.685096153846153
2038,4,1.0,185.20566275903673,71.178813803943,7.132211538461538,7.132211538461538,0.26700538544991964,36.01201923076923
2038,4,1.14,185.20566275903673,71.178813803943,5.891826923076923,5.891826923076923,0.246069870379364,25.423076923076923
2038,4,1.5,185.20566275903673,71.178813803943,3.9278846153846154,3.9278846153846154,0.2023754996502993,12.32451923076923
2038,5,1.0,147.93608038907058,69.11421516011504,4.322115384615385,4.322115384615385,0.16193081676928855,20.786057692307693
2038,5,1.14,147.93608038907058,69.11421516011504,3.5024038461538463,3.5024038461538463,0.1409475117333662,14.420673076923077
2038,5,1.5,147.93608038907058,69.11421516011504,2.1802884615384617,2.1802884615384617,0.10117407644901985,6.396634615384615
2038,6,1.0,67.71078849713618,61.38797992264669,1.3990384615384615,1.3990384615384615,0.0605477855201351,4.40625
2038,6,1.14,67.71078849713618,61.38797992264669,1.0480769230769231,1.0480769230769231,0.0507125600486743,2.641826923076923
2038,6,1.5,67.71078849713618,61.38797992264669,0.6346153846153846,0.6346153846153846,0.0324690934065934,1.1971153846153846
2038,7,1.0,37.738819350484235,61.80643857646388,0.6105769230769231,0.6105769230769231,0.02845433145913915,1.2956730769230769
2038,7,1.14,37.738819350484235,61.80643857646388,0.4639423076923077,0.4639423076923077,0.02317482864357864,0.8725961538461539
2038,7,1.5,37.738819350484235,61.80643857646388,0.2644230769230769,0.2644230769230769,0.011538461538461537,0.40625
2038,8,1.0,26.401669102081392,63.5181112618787,0.4254807692307692,0.4254807692307692,0.01922189055602517,0.8894230769230769
2038,8,1.14,26.401669102081392,63.5181112618787,0.33653846153846156,0.33653846153846156,0.014957264957264956,0.6370192307692307
2038,8,1.5,26.401669102081392,63.5181112618787,0.18269230769230768,0.18269230769230768,0.007612179487179487,0.2860576923076923
2038,9,1.0,33.00580851624343,64.44554565306146,0.8173076923076923,0.8173076923076923,0.0411820818070818,1.6129807692307692
2038,9,1.14,33.00580851624343,64.44554565306146,0.6225961538461539,0.6225961538461539,0.034055267649017645,1.1177884615384615
2038,9,1.5,33.00580851624343,64.44554565306146,0.3581730769230769,0.3581730769230769,0.017164606227106225,0.5192307692307693
2038,10,1.0,89.12118541929188,72.27953009209223,3.7740384615384617,3.7740384615384617,0.14376103232739618,14.125
2038,10,1.14,89.12118541929188,72.27953009209223,3.0576923076923075,3.0576923076923075,0.13251884622899335,10.08173076923077
2038,10,1.5,89.12118541929188,72.27953009209223,1.8894230769230769,1.8894230769230769,0.09406802335123535,4.721153846153846
2038,11,1.0,130.58206019867745,74.26390772473223,5.665865384615385,5.665865384615385,0.23730822322244666,26.495192307692307
2038,11,1.14,130.58206019867745,74.26390772473223,4.548076923076923,4.548076923076923,0.2020978901246061,18.165865384615383
2038,11,1.5,130.58206019867745,74.26390772473223,2.9783653846153846,2.9783653846153846,0.15144169029820698,8.978365384615385
2038,12,1.0,166.95435772350632,76.46212734179922,6.610576923076923,6.610576923076923,0.27376936512187466,31.50721153846154
2038,12,1.14,166.95435772350632,76.46212734179922,5.387019230769231,5.387019230769231,0.25300097976093167,22.377403846153847
2038,12,1.5,166.95435772350632,76.46212734179922,3.425480769230769,3.425480769230769,0.19920333435791962,10.944711538461538
2039,1,1.0,160.04164480905303,75.47920442594122,5.78125,5.78125,0.2619584207648302,24.802884615384617
2039,1,1.14,160.04164480905303,75.47920442594122,4.728365384615385,4.728365384615385,0.23942029668772305,17.838942307692307
2039,1,1.5,160.04164480905303,75.47920442594122,3.105769230769231,3.105769230769231,0.17005084773893528,9.3125
2039,2,1.0,161.2632573413087,68.13595223455593,5.490384615384615,5.490384615384615,0.2589992392479726,21.76923076923077
2039,2,1.14,161.2632573413087,68.13595223455593,4.451923076923077,4.451923076923077,0.22727205346093748,15.475961538461538
2039,2,1.5,161.2632573413087,68.13595223455593,2.8461538461538463,2.8461538461538463,0.15374575925268347,7.783653846153846
2039,3,1.0,182.01796282500584,74.26575275990388,6.959134615384615,6.959134615384615,0.28671386916433944,31.16826923076923
2039,3,1.14,182.01796282500584,74.26575275990388,5.610576923076923,5.610576923076923,0.26708304539725114,21.247596153846153
2039,3,1.5,182.01796282500584,74.26575275990388,3.5288461538461537,3.5288461538461537,0.18824864490616952,9.670673076923077
2039,4,1.0,188.30099141555698,70.58567941358366,7.009615384615385,7.009615384615385,0.26948756439690996,34.51923076923077
2039,4,1.14,188.30099141555698,70.58567941358366,5.831730769230769,5.831730769230769,0.2548307044064868,24.764423076923077
2039,4,1.5,188.30099141555698,70.58567941358366,3.8461538461538463,3.8461538461538463,0.2101482068480437,11.651442307692308
