year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2036,4,1.1514,-6.639901329037456,-64.54326923076923,235.42430365070518,81.89468753312146,48.31738252369455,48.31738252369455,0.26550757189801133,29.86778846153846
2036,4,3.112,-6.639901329037456,-64.54326923076923,235.42430365070518,81.89468753312146,48.31738252369455,48.31738252369455,0.025784111721611717,1.8100961538461537
2036,5,0.2367,-6.639901329037456,-64.54326923076923,176.53479453046944,79.67406009336399,34.73184024039554,34.73184024039554,0.3621631579648665,855.5985576923077
2036,5,1.1514,-6.639901329037456,-64.54326923076923,176.53479453046944,79.67406009336399,34.73184024039554,34.73184024039554,0.15558281998910603,17.939903846153847
2036,5,3.112,-6.639901329037456,-64.54326923076923,176.53479453046944,79.67406009336399,34.73184024039554,34.73184024039554,0.015750915750915747,0.9038461538461539
2036,6,0.2367,-6.639901329037456,-64.54326923076923,77.54724629079047,70.7198502707636,15.34683400796043,15.346834007960428,0.2557744724232912,271.8629807692308
2036,6,1.1514,-6.639901329037456,-64.54326923076923,77.54724629079047,70.7198502707636,15.34683400796043,15.346834007960428,0.05055754845314115,3.5625
2036,6,3.112,-6.639901329037456,-64.54326923076923,77.54724629079047,70.7198502707636,15.34683400796043,15.346834007960428,0.007572115384615385,0.21394230769230768
2036,7,0.2367,-6.639901329037456,-64.54326923076923,38.783384521361185,71.15140936839683,8.160728380009392,8.160728380009393,0.16659015013237644,85.625
2036,7,1.1514,-6.639901329037456,-64.54326923076923,38.783384521361185,71.15140936839683,8.160728380009392,8.160728380009393,0.02196961025086025,0.8701923076923077
2036,7,3.112,-6.639901329037456,-64.54326923076923,38.783384521361185,71.15140936839683,8.160728380009392,8.160728380009393,0.004006410256410256,0.05048076923076923
2036,8,0.2367,-6.639901329037456,-64.54326923076923,30.721490125995505,73.85994009715115,9.241096186133914,9.241096186133914,0.21689636826140074,84.08653846153847
2036,8,1.1514,-6.639901329037456,-64.54326923076923,30.721490125995505,73.85994009715115,9.241096186133914,9.241096186133914,0.015381753663003662,0.6730769230769231
2036,8,3.112,-6.639901329037456,-64.54326923076923,30.721490125995505,73.85994009715115,9.241096186133914,9.241096186133914,0.0,0.03365384615384615
2036,9,0.2367,-6.639901329037456,-64.54326923076923,37.148693417363596,74.09796941255678,14.914405918517401,14.914405918517401,0.2908124935283218,194.36057692307693
2036,9,1.1514,-6.639901329037456,-64.54326923076923,37.148693417363596,74.09796941255678,14.914405918517401,14.914405918517401,0.0382338147963148,1.1778846153846154
