year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2093,9,1.5,41.33179206018431,83.76639778631511,0.3798076923076923,0.3798076923076923,0.01918211996336996,0.5576923076923077
2093,10,1.0,76.75948006732743,93.26937274068779,2.4759615384615383,2.4759615384615383,0.10881122918670176,8.057692307692308
2093,10,1.14,76.75948006732743,93.26937274068779,1.9110576923076923,1.9110576923076923,0.08789737259158772,5.451923076923077
2093,10,1.5,76.75948006732743,93.26937274068779,1.1658653846153846,1.1658653846153846,0.061036886928431046,2.7139423076923075
2093,11,1.0,179.4576148527697,101.51763130251597,7.855769230769231,7.855769230769231,0.26758859553993236,42.11778846153846
2093,11,1.14,179.4576148527697,101.51763130251597,6.413461538461538,6.413461538461538,0.24918522711515018,29.389423076923077
2093,11,1.5,179.4576148527697,101.51763130251597,4.262019230769231,4.262019230769231,0.19102693778642418,14.475961538461538
2093,12,1.0,249.55328795644087,106.6201018163261,10.163461538461538,10.163461538461538,0.3002106386930488,60.92548076923077
2093,12,1.14,249.55328795644087,106.6201018163261,8.463942307692308,8.463942307692308,0.28552553085122856,43.59134615384615
2093,12,1.5,249.55328795644087,106.6201018163261,5.579326923076923,5.579326923076923,0.23717020118881302,21.228365384615383
2094,1,1.0,234.14304875847424,106.52395328732443,9.48076923076923,9.48076923076923,0.2788585764548442,56.21875
2094,1,1.14,234.14304875847424,106.52395328732443,7.824519230769231,7.824519230769231,0.2589116624022475,39.97115384615385
2094,1,1.5,234.14304875847424,106.52395328732443,5.139423076923077,5.139423076923077,0.21386609650196897,19.459134615384617
2094,2,1.0,214.1424810758944,96.85731892207035,8.021634615384615,8.021634615384615,0.2677810823594618,40.29567307692308
2094,2,1.14,214.1424810758944,96.85731892207035,6.610576923076923,6.610576923076923,0.24675327559067298,28.620192307692307
2094,2,1.5,214.1424810758944,96.85731892207035,4.237980769230769,4.237980769230769,0.1779784477225896,13.64423076923077
2094,3,1.0,241.28778042549942,105.6099525433908,9.59375,9.59375,0.3069833299409088,53.25721153846154
2094,3,1.14,241.28778042549942,105.6099525433908,7.872596153846154,7.872596153846154,0.2770222142439824,36.50961538461539
2094,3,1.5,241.28778042549942,105.6099525433908,4.997596153846154,4.997596153846154,0.21463047300033025,16.139423076923077
